neo_id,eccentricity,inclination,orbital_period,orbit_class,moid
86878,0.6185707216987845,9.472952906336493,1.55383987960331,Apollo,0.102667
87024,0.1897631622246735,14.4342464036793,1.30891711219595,Apollo,0.0953941
87025,0.4836161954367288,25.32085397804886,1.35833718021614,Apollo,0.351069
87309,0.463195873243519,34.74289888009992,0.780160508007345,Aten,0.201051
87311,0.5121284670386993,7.697181815563683,2.0055101734405,Apollo,0.109022
87684,0.6427310125483492,19.21960377487476,0.795737938002048,Aten,0.0468312
88188,0.3912564336209491,11.34463843704598,2.84516094725272,Amor,0.232389
88213,0.5953299196265829,17.81429266969478,0.931719356813884,Aten,0.172259
88254,0.6295432229687298,1.522877032603516,1.28567774113025,Apollo,0.0100443
88263,0.432558834050513,38.78989957728233,3.03612603229402,Amor,0.374633
88264,0.453318528930651,12.07960210182174,3.14570162140771,Amor,0.167962
88710,0.2700755778053335,21.90157824775826,1.09351822276835,Apollo,0.198946
88959,0.563637724639598,53.83360594264806,2.26263981260087,Apollo,0.0524155
89136,0.2527917063111236,1.905862602423607,1.5789253295591,Apollo,0.0281502
89355,0.3082838637307116,22.66292939998296,2.3888378744682,Amor,0.444096
89830,0.5070022515062275,43.64378237737477,2.99480189511825,Amor,0.0280788
89958,0.8863920859597992,9.902481752701147,2.10361925339145,Apollo,0.000200609
89959,0.5284062616143083,42.36087872108127,2.28602387678142,Apollo,0.000879685
90075,0.5742145395441376,8.857831101618784,3.12555437167145,Apollo,0.0272014
90147,0.331456649196493,27.99569388257355,1.79027749759064,Apollo,0.187674
90367,0.4262274981873497,16.88194255451058,1.24216854770469,Apollo,0.151304
90373,0.2044516209075876,9.871779344207274,2.07515366574015,Amor,0.317374
90403,0.2800120764101754,19.0084427075206,1.37163264936189,Apollo,0.037698
90416,0.4922047891753062,7.826532276640739,2.20703031295033,Apollo,0.00148529
96189,0.306959374696537,14.00160078584311,2.45666847513756,Amor,0.33151
96315,0.6435712244963385,6.654696583586903,1.73305246216761,Apollo,0.11055
96536,0.7769540209035519,41.06015064652699,3.49912403957343,Apollo,0.450981
96590,0.351185296018741,13.60322215927968,0.865064260716139,Aten,0.113855
96631,0.2595509788827127,1.767666866124317,2.21335804561734,Amor,0.245531
96744,0.7791297031899571,34.72440569018394,3.03326570299104,Apollo,0.362501
97725,0.308915997693741,18.18798794659424,2.41137153689118,Amor,0.282422
98943,0.219242380833306,4.80855240322988,1.04862306836628,Apollo,0.0831159
99248,0.507703552350866,10.61168006237435,2.54992400890662,Apollo,0.0463764
99799,0.2756219426193753,7.55762323675289,1.76786139192164,Amor,0.120413
99907,0.5946878942013764,28.79995258384989,0.621640173754045,Aten,0.154547
99935,0.6449596207347198,12.77296597552842,2.12709825479588,Apollo,0.167738
99942,0.1911663355386932,3.340958441017069,0.885876625733408,Aten,0.000360605
100004,0.7027054150810089,15.70338252238938,4.16806299947184,Apollo,0.174336
100085,0.6186868077574561,2.639621649107075,4.31713615637513,Apollo,0.0248452
100756,0.5545716964652183,11.57457244827733,3.40833456976371,Apollo,0.0929639
100926,0.4075344701602216,24.24322809272679,2.38041678638305,Amor,0.129277
101869,0.6107336738732289,4.765413244488961,2.06998837439407,Apollo,0.00159447
101873,0.3931499368490193,45.78982006851955,2.89098555620836,Amor,0.437594
101955,0.2037450762416414,6.03494377024794,1.19547906396172,Apollo,0.0032228
102873,0.4676392205443611,7.44805153747704,3.11562136366785,Amor,0.142113
103067,0.5812161356488887,38.56595974522899,2.5028543287978,Apollo,0.040253
105140,0.8169460141112156,32.53706386256052,0.874265527316901,Aten,0.355564
105141,0.1890394923417191,14.82615698674414,1.69387209546358,Amor,0.211546
106538,0.765615606768579,10.33639651186743,3.76200474824181,Apollo,0.125934
106589,0.6177615605452653,14.37325526725514,3.14283098730017,Apollo,0.139706
108519,0.271046363396833,16.39941602259019,2.03055600066413,Amor,0.158581
108906,0.360404501196292,20.92746810191738,1.37289358411206,Apollo,0.193662
111253,0.4397655757388216,42.03886436683965,2.32178149558066,Apollo,0.0313915
112221,0.4434775773018412,58.67104918332243,3.42329548581491,Amor,0.253212
112985,0.4921693732126268,46.98555493923544,3.30863201643685,Amor,0.413882
115052,0.3182125548657397,31.3168704341744,2.15567661773972,Amor,0.39428
136564,0.3942423962456196,2.984989383930539,2.54815853071661,Amor,0.136946
136582,0.06796547536113608,10.49842371909126,1.55408700485485,Amor,0.273849
136617,0.4174001078413421,4.681319344136148,2.09572129654266,Apollo,0.0168723
136618,0.3950070244969272,1.43937166173299,1.97268757839122,Apollo,0.0123807
136635,0.1748566037234342,7.639263261588352,1.97376050875828,Amor,0.313932
136745,0.4840741584852996,17.78352074523434,3.63784257158444,Amor,0.299496
136770,0.4514344030962771,25.09681889414567,2.49286559964789,Apollo,0.0885738
136773,0.180299173238517,22.10008794760773,1.99466124694714,Amor,0.379065
136793,0.4654022721832809,17.37396210238537,1.22844644408866,Apollo,0.18637
136795,0.4781466221430912,10.99175928963354,2.30921862502763,Apollo,0.0366589
136818,0.3463388478204629,12.77777775205694,0.907748351589471,Aten,0.112277
136839,0.3057994344463318,8.158768970956475,1.81036221637865,Amor,0.130298
136849,0.5782683589378638,7.791473179412908,1.82157136138595,Apollo,0.0196553
136874,0.8840247699387158,21.14126123684571,3.26861692009936,Apollo,0.235635
136897,0.1247062593835937,38.87673741103428,1.59195704891914,Amor,0.263619
136900,0.6367117362631838,10.97961298803581,2.30993525843309,Apollo,0.0841161
136923,0.4417424394204543,6.624555725235098,3.1174395196241,Amor,0.217795
136993,0.5954841861263166,24.47492145925156,3.50860530695833,Apollo,0.0550315
137032,0.7633753682295448,25.47472582010772,2.01543668024132,Apollo,0.0595911
137044,0.4292438334833583,4.38116568182938,3.41604845364101,Amor,0.307293
137052,0.8096857133399104,14.89923625146919,1.39420520952054,Apollo,0.0681772
137062,0.3153270710126984,22.51505353319789,1.355168975736,Apollo,0.170111
137064,0.1950692302950159,19.50235607636906,1.61070732022457,Amor,0.244303
137078,0.6379071655826294,23.14652329470087,2.69906376371203,Apollo,0.300557
137084,0.4965944380073455,26.55929995486601,1.33472150619235,Apollo,0.407572
137099,0.4627876496185369,28.79394523904689,1.15381551296913,Apollo,0.38788
137108,0.5620194111544389,39.93199820490608,1.76167309827736,Apollo,0.000669885
137120,0.5489369622513987,8.971804059304214,2.61991179870912,Apollo,0.0227174
137125,0.131919860819266,34.23424048353814,1.70423406138977,Amor,0.37841
137126,0.600830048295019,5.543960376451936,2.35499920309154,Apollo,0.0176985
137158,0.6068717771726144,12.89532028498912,1.28174992944907,Apollo,0.197552
137170,0.4625092181034361,25.65674623955883,0.741361380100296,Aten,0.17451
137175,0.341244871705181,16.43182996321723,1.41670059331391,Apollo,0.106931
137199,0.2926062231762834,16.56957297405022,1.75938947427452,Amor,0.190521
137427,0.6118005368307289,39.50642176274911,3.81035051836562,Apollo,0.0291601
137671,0.1843338322254953,21.10356970121945,1.71861332596184,Amor,0.193723
137799,0.07460999271251348,6.789440037885012,1.5186496186193,Amor,0.214659
137802,0.3518384411993857,31.58532045099751,2.36778682830128,Amor,0.436678
137805,0.5582863847903102,16.74906820558086,0.755364877126215,Aten,0.114423
137911,0.4945879650174604,3.75727513276727,3.49680351167181,Amor,0.163814
137924,0.8949821633082682,25.75193165790012,0.820514793268918,Aten,0.0904065
137925,0.7638084814148951,31.11634622454064,1.46820695046006,Apollo,0.38993
138013,0.6348338113826113,15.97685278863083,2.02061643467855,Apollo,0.108208
138095,0.4145353479671587,60.68496159711478,2.36804107746467,Amor,0.0490066
138127,0.5330546437942617,26.45836327766992,0.538433152356908,Aten,0.0239185
138155,0.3194963845742369,25.45130727313355,2.43221036728167,Amor,0.429023
138175,0.293294262068431,5.234110452933876,1.00541816735828,Apollo,0.00936359
138205,0.6119279971752718,11.18139979083343,4.15352173297674,Apollo,0.0936954
138258,0.4767091936534364,32.13574561298203,0.659643515039964,Aten,0.0706105
138325,0.8047486594305513,25.72626903075594,3.17999071002335,Apollo,0.371896
138359,0.3613249822460405,20.23847187258305,1.21960923416581,Apollo,0.261525
138404,0.3185928607382996,2.164268340971151,1.215136607921,Apollo,0.0275293
138524,0.5676710210691017,6.244934950700205,3.62040397664165,Amor,0.0287352
138727,0.6052142211331049,11.920695375189,3.05374850909869,Apollo,0.03489
138815,0.3806815555327689,8.241663019920935,3.02230044378339,Amor,0.303153
138846,0.5646635222593799,18.68676800609835,3.22382228176504,Apollo,0.177475
138847,0.2877446729588953,22.17821301249894,2.06009424853628,Amor,0.155374
138852,0.2980461387455392,21.51734020405339,1.00265085211643,Apollo,0.125131
138859,0.5314891899659353,13.15513990121184,1.97323519122975,Apollo,0.1417
138877,0.5429612594042323,25.31822358219147,3.13057726086151,Apollo,0.10038
138883,0.3440180098705413,21.89392441373534,1.90379642758816,Apollo,0.138492
138893,0.7436157573795729,18.35873282814898,1.2702559980975,Apollo,0.164787
138911,0.08168536298723711,1.662273272484931,1.5679375412247,Amor,0.232013
138925,0.376482206834709,72.15497853058214,2.61179891366872,Amor,0.210757
138937,0.6779799447731473,31.8127244193275,2.98340821766111,Apollo,0.0622945
138947,0.2537373503640612,12.84613330653302,1.18358604316812,Apollo,0.182741
138971,0.3333955860316019,7.918336033255923,1.05079918320674,Apollo,0.0242209
139047,0.3859484539993562,47.00344426888921,2.54033331995261,Amor,0.162632
139056,0.3280470388460292,4.73472148836098,2.58908548429586,Amor,0.270847
139211,0.4519475165221519,26.05800986774972,2.53579885442379,Amor,0.0243643
139289,0.8411756884951689,23.26469591646347,1.41370464912368,Apollo,0.178596
139345,0.7018930815395839,22.27938477779668,2.42531485114122,Apollo,0.262333
139359,0.8697804326964221,5.955579794363314,4.275967425688,Apollo,0.013309
139622,0.3101068073735513,9.339148306124873,1.69306133398834,Apollo,0.0111482
140039,0.5677148059391803,4.847007492305595,2.45661793905103,Apollo,0.0455102
140158,0.460876789408214,2.517423303746074,1.56395245945711,Apollo,0.0261193
140288,0.5082276114037634,53.19407751996739,2.38309003652381,Apollo,0.018898
140333,0.4815726712737569,19.02801577613766,0.943447406679213,Aten,0.184583
140928,0.2969618540427162,20.6626681529099,1.8717805292172,Amor,0.246441
141018,0.2410885148573753,2.869310490932056,1.65419762992828,Amor,0.077277
141052,0.5500510861835878,17.66782381384025,1.39004042251088,Apollo,0.102917
141053,0.5794606808574189,2.730370637164153,1.88947971329197,Apollo,0.0413495
141056,0.4440237343362174,28.88790704415275,2.44845921868349,Apollo,0.145221
141078,0.4508739948822958,11.47089495520805,2.54299161002911,Amor,0.188939
141079,0.8281905810931042,28.53925771991249,1.25665917178885,Apollo,0.302806
141354,0.4506156531867286,10.92698974985429,2.80441437558599,Amor,0.0879071
141424,0.176817966816583,6.875329238600109,0.969976832930408,Aten,0.0723061
141432,0.4275430416381251,2.467204061360283,0.964540199670982,Aten,0.0197284
141447,0.5024500368244517,31.95487953380632,3.69141099146565,Amor,0.20142
141484,0.3695164160209001,16.60106456775641,0.794584247954973,Aten,0.153698
141495,0.8020702006771883,2.354299191681642,1.17580927036795,Apollo,0.000991125
141498,0.5666363598888725,30.13988305078713,0.884734328632711,Aten,0.176344
141525,0.7245192698487216,34.03833275048367,1.13326384044376,Apollo,0.0360311
141526,0.3223418814702805,30.10170728641236,1.02055725303903,Apollo,0.31595
141527,0.6267401021273621,9.20266572343589,1.86164904381448,Apollo,0.040999
141531,0.5289639993938079,22.54889616504806,0.988200214686731,Aten,0.280308
141593,0.5286540314477821,2.348387126724643,2.83318861387998,Apollo,0.0240385
141614,0.5361864148023477,7.18534176461116,2.0699307613599,Apollo,0.039566
141670,0.4848601837574837,13.32189744098058,3.68803345474768,Amor,0.221537
141761,0.5095402383325527,18.926744304865,4.13114642826271,Amor,0.263389
141765,0.4688973975383673,33.06893997545257,2.82893411522526,Amor,0.392004
141851,0.8501862108086019,19.13526453584064,1.31120425449595,Apollo,0.0389074
141874,0.3487870699579926,10.98942540315333,2.48508099832798,Amor,0.278125
142040,0.3443722085369786,28.25005982729647,2.15252624350921,Amor,0.11608
142348,0.4573611943126667,6.070196190215939,2.96800655625354,Amor,0.14677
142464,0.1548329635289812,16.27691821706334,1.37067345352867,Amor,0.0579887
142555,0.563289813737371,23.39562178467934,4.27333490758489,Amor,0.428763
142561,0.2935296342423452,16.65700081943896,2.16599066510458,Amor,0.249227
142563,0.3436729293591729,20.48694021805718,2.13870446513524,Amor,0.102017
142781,0.3877934288175385,41.02326970555381,2.7253916131515,Amor,0.311331
143381,0.510649116151973,5.474830513007793,4.1833852197628,Amor,0.296345
143404,0.6077343092173629,2.663800376370676,2.75959729162124,Apollo,0.0175476
143409,0.3505678611259304,8.158481680773408,2.72251468913979,Amor,0.282398
143487,0.7299001240958827,4.989166676038963,3.09650846576542,Apollo,0.000269715
143527,0.352124930409398,17.30715794432552,2.14146870214519,Amor,0.191047
143624,0.5773684042750273,35.53837513105434,2.75809725732704,Apollo,0.0528767
143637,0.8837193285810889,43.56088783718091,2.30785417397444,Apollo,0.341208
143643,0.4182731344728175,11.15414520031634,3.21797555634946,Amor,0.274056
143649,0.1869964594205481,62.10001638553193,1.1306989951841,Apollo,0.00163155
143651,0.5261474343394371,11.62337952585432,3.1153026168516,Apollo,0.00189079
143678,0.3286919789677177,13.86340802207882,2.11872992090805,Amor,0.150538
143947,0.6543187346125697,21.02942026974877,3.22314886723847,Apollo,0.102898
143992,0.5536618564265283,27.1285235790397,2.76746750068788,Apollo,0.032909
144332,0.2897198676106372,55.88995552142068,1.6975454844108,Apollo,0.00559834
144411,0.5339217336653431,8.794314332176155,2.6546112514568,Apollo,0.0914542
144861,0.7491574722477753,39.41562124698683,3.97366636951674,Apollo,0.357179
144898,0.5888021467792881,4.223294698405366,1.8518981664444,Apollo,0.0017575
144900,0.6556878475816924,36.24673942175115,0.953032740483995,Aten,0.0276318
144901,0.5219161857638325,13.03624222628155,2.10008120236173,Apollo,0.0561994
144922,0.4122823091431991,8.232160131502463,3.11417769752584,Amor,0.25835
145656,0.5547509721177467,11.08254825846695,4.29465073400165,Amor,0.257256
152558,0.4412669117041933,38.14086582878542,2.85773790889103,Amor,0.308437
152560,0.3980114896200733,3.445141792972661,1.73434656151892,Apollo,0.0205801
152561,0.485693171097681,19.5744379015584,1.75404876483971,Apollo,0.0386954
152563,0.2716667875240919,7.249797471394177,0.865061739488103,Aten,0.0625842
152564,0.5617343723811957,13.32020340878085,1.64058407422862,Apollo,0.120016
152575,0.5275634046182497,12.34798303983292,4.38429825498686,Amor,0.2588
152637,0.2085330064997544,16.72222030023856,0.804365448418409,Aten,0.015271
152664,0.7139855062799123,3.413357840882914,4.00084769193727,Apollo,0.0150763
152667,0.7075935245261891,6.680930746046825,4.70326390026497,Apollo,0.0654843
152671,0.3659918246248302,2.680075878269653,1.19958849838947,Apollo,0.045394
152679,0.5523821376030682,4.928700205760251,3.37906235645353,Apollo,0.0600774
152680,0.6396395446544186,10.92937806223273,1.7418871268724,Apollo,0.0058973
152685,0.5730270113716196,0.1478499453368994,1.56188517099036,Apollo,0.00161654
152742,0.7392236277423067,13.4343379089798,0.822828600004512,Aten,0.111779
152754,0.4973768280950478,2.019303557851971,1.29962590878841,Apollo,0.0188658
152756,0.4148718178690007,15.22482955420911,1.7471332841343,Apollo,0.0664772
152770,0.6543121052966107,7.143250089887674,2.57452478214398,Apollo,0.0168677
152787,0.2316094147527942,15.95323851376276,1.59211300583783,Amor,0.0964489
152828,0.5230672617534844,5.151553946033478,1.25265612506941,Apollo,0.0483311
152889,0.6407472550943539,41.54756129398483,2.17649337371282,Apollo,0.316618
152895,0.4953412398964793,2.969013101217158,3.4580730925169,Amor,0.149254
152931,0.4557137826662945,28.57883731674663,0.896459030627762,Aten,0.162919
152941,0.6806988054555592,8.731996791029315,1.80294186692903,Apollo,0.127056
152942,0.456911057343063,27.07374268758754,2.69815595096904,Amor,0.179827
152952,0.1869437870336236,55.29318494957469,1.62733887357161,Amor,0.279201
152964,0.3933677242454154,13.22977255528015,1.65078044452934,Apollo,0.0915626
152978,0.236763626519892,25.0080355259916,1.25311269372982,Apollo,0.027006
153002,0.7960429823275413,31.42060149765546,1.5523395790628,Apollo,0.029862
153195,0.6191717045348747,41.10489156152669,1.48467567393463,Apollo,0.0913677
153201,0.7808302647078239,7.766821884136538,0.869721950094312,Aten,0.00285584
153219,0.4356248443644561,40.33592450354001,3.01938683508342,Amor,0.19489
153220,0.6678926230494527,6.226989292346615,4.04955172837183,Apollo,0.0320564
153243,0.5307215136774612,35.97809524789434,1.4803065441794,Apollo,0.402094
153249,0.5906650720937447,41.27809561827993,3.08131110846098,Apollo,0.0560976
153267,0.6138174555920979,9.675400546128964,2.37774514483544,Apollo,0.119385
153271,0.4024281727364671,21.6487371995154,1.94343257704809,Apollo,0.191341
153306,0.5232088702514289,26.97852221071433,4.07936184407873,Amor,0.506383
153311,0.6459406082919574,28.40694617715191,3.95724688973211,Apollo,0.0397024
153315,0.4495940254704029,34.70336741597325,1.37624367694661,Apollo,0.0979679
153349,0.6380109777455997,10.55284614982875,2.41499172558633,Apollo,0.0519565
153415,0.2139137477893538,50.20606825868062,0.841800707215984,Aten,0.0741389
153460,0.5812436365258689,10.08754778346923,1.68127166145513,Apollo,0.139605
153591,0.479950171750265,6.692488081725652,2.80256074830417,Amor,0.0471783
